positive sentiment: compound score >= 0.05, neutral sentiment: (compound score > -0.05) and (compound score < 0.05), negative sentiment: compound score <= -0.05
On 2019-10-23, the article 'CITIZEN by CNN' has a sentiment score of {'neg': 0.106, 'neu': 0.787, 'pos': 0.107, 'compound': -0.8092}
On 2019-09-25, the article 'Putin emerges as a winner in Washington's Ukraine turmoil' has a sentiment score of {'neg': 0.088, 'neu': 0.836, 'pos': 0.076, 'compound': -0.9132}
On 2019-09-25, the article 'Elizabeth Warren is rising everywhere' has a sentiment score of {'neg': 0.03, 'neu': 0.849, 'pos': 0.12, 'compound': 0.9968}
On 2019-09-25, the article 'Quickly catch up on the day's news' has a sentiment score of {'neg': 0.081, 'neu': 0.821, 'pos': 0.098, 'compound': 0.4051}
On 2019-09-25, the article 'Bernie Sanders plans to escalate campaign in Iowa and New Hampshire as top aides question strategy' has a sentiment score of {'neg': 0.056, 'neu': 0.864, 'pos': 0.08, 'compound': 0.9909}
On 2019-09-24, the article 'How impeachment works' has a sentiment score of {'neg': 0.048, 'neu': 0.859, 'pos': 0.093, 'compound': 0.9942}
On 2019-09-25, the article 'New smears, new bizarre tales: Trump made 79 false claims last week' has a sentiment score of {'neg': 0.09, 'neu': 0.831, 'pos': 0.079, 'compound': -0.9675}
On 2019-09-25, the article 'Employer health benefits can be too pricey for low-income workers' has a sentiment score of {'neg': 0.02, 'neu': 0.913, 'pos': 0.067, 'compound': 0.9366}
On 2019-09-25, the article 'Cindy McCain says GOP no longer the 'party that my husband and I belonged to'' has a sentiment score of {'neg': 0.057, 'neu': 0.816, 'pos': 0.127, 'compound': 0.9766}
On 2019-09-25, the article 'The impeachment battle is a political earthquake. Here's what it means for stocks' has a sentiment score of {'neg': 0.161, 'neu': 0.754, 'pos': 0.084, 'compound': -0.9981}
On 2019-09-25, the article 'Schiff says Ukraine scandal is 'the most serious misconduct of the President thus far'' has a sentiment score of {'neg': 0.068, 'neu': 0.865, 'pos': 0.067, 'compound': -0.162}
On 2019-09-25, the article 'Hillary Clinton says Trump 'has betrayed our country'' has a sentiment score of {'neg': 0.055, 'neu': 0.835, 'pos': 0.11, 'compound': 0.9144}
On 2019-09-25, the article 'Is Rudy Giuliani melting down over Ukraine?' has a sentiment score of {'neg': 0.058, 'neu': 0.892, 'pos': 0.051, 'compound': -0.7114}
On 2019-09-25, the article 'Washington Post: Giuliani 'directly involved at nearly every stage' of Ukraine scandal' has a sentiment score of {'neg': 0.06, 'neu': 0.914, 'pos': 0.026, 'compound': -0.8779}
On 2019-09-25, the article 'Trump incredulous after his moves on transparency failed to stop Pelosi' has a sentiment score of {'neg': 0.111, 'neu': 0.779, 'pos': 0.109, 'compound': 0.4716}
On 2019-09-25, the article 'Warren and Biden virtually deadlocked in new national poll' has a sentiment score of {'neg': 0.024, 'neu': 0.924, 'pos': 0.052, 'compound': 0.7341}
On 2019-09-25, the article 'Why public support for impeachment may grow' has a sentiment score of {'neg': 0.032, 'neu': 0.878, 'pos': 0.09, 'compound': 0.9938}
On 2019-09-25, the article 'Buttigieg releases new Iowa ad that knocks 'Medicare for All' Democrats' has a sentiment score of {'neg': 0.013, 'neu': 0.861, 'pos': 0.127, 'compound': 0.997}
On 2019-09-25, the article '5 things to know for September 25: Impeachment, climate, Zimbabwe, Navy suicides' has a sentiment score of {'neg': 0.112, 'neu': 0.809, 'pos': 0.079, 'compound': -0.9949}
On 2019-09-24, the article 'Ukrainian President says his conversations with Trump are 'private and confidential'' has a sentiment score of {'neg': 0.054, 'neu': 0.915, 'pos': 0.03, 'compound': -0.8459}
On 2019-09-25, the article ''Buckle up:' Late night TV reacts to the House's impeachment inquiry' has a sentiment score of {'neg': 0.105, 'neu': 0.835, 'pos': 0.06, 'compound': -0.9603}
On 2019-09-25, the article 'Did Trump betray his country?' has a sentiment score of {'neg': 0.119, 'neu': 0.743, 'pos': 0.138, 'compound': 0.9775}
On 2019-09-25, the article 'Inside the tangled web of Trump officials and Ukraine's Zelensky' has a sentiment score of {'neg': 0.028, 'neu': 0.869, 'pos': 0.102, 'compound': 0.9991}
On 2019-09-24, the article 'Former intelligence chief Dan Coats feels 'so bad' for successor as Ukraine drama ramps up' has a sentiment score of {'neg': 0.06, 'neu': 0.867, 'pos': 0.073, 'compound': 0.6505}
On 2019-09-25, the article 'Trump paints Democrats as fixated on impeachment after Pelosi announces inquiry' has a sentiment score of {'neg': 0.109, 'neu': 0.848, 'pos': 0.044, 'compound': -0.9904}
On 2019-09-25, the article 'How Zelensky can triumph in his meeting with Trump' has a sentiment score of {'neg': 0.085, 'neu': 0.768, 'pos': 0.148, 'compound': 0.9979}
On 2019-09-24, the article 'House launches formal impeachment inquiry into Trump' has a sentiment score of {'neg': 0.068, 'neu': 0.852, 'pos': 0.081, 'compound': 0.9985}
On 2019-09-25, the article 'Biden misses Baltimore fundraiser due to crash namesake Delaware welcome center' has a sentiment score of {'neg': 0.091, 'neu': 0.854, 'pos': 0.055, 'compound': -0.9387}
On 2019-01-17, the article '2020 Presidential Candidates Fast Facts' has a sentiment score of {'neg': 0.005, 'neu': 0.98, 'pos': 0.015, 'compound': 0.8779}
On 2019-09-24, the article 'White House prepares to release whistleblower complaint to Congress as Pelosi presses forward' has a sentiment score of {'neg': 0.103, 'neu': 0.843, 'pos': 0.054, 'compound': -0.9963}
On 2019-09-24, the article 'Pelosi's patience on impeachment pays off -- so far' has a sentiment score of {'neg': 0.043, 'neu': 0.914, 'pos': 0.044, 'compound': -0.7228}
On 2019-09-24, the article 'Schiff says whistleblower wants to talk to House Intelligence Committee' has a sentiment score of {'neg': 0.074, 'neu': 0.827, 'pos': 0.099, 'compound': 0.9462}
On 2019-09-24, the article 'Rep. Tulsi Gabbard says impeachment of Trump would be 'terribly divisive' for country' has a sentiment score of {'neg': 0.088, 'neu': 0.866, 'pos': 0.046, 'compound': -0.9664}
On 2019-09-24, the article 'McConnell says Senate will 'find out what happened' on whistleblower complaint' has a sentiment score of {'neg': 0.052, 'neu': 0.839, 'pos': 0.109, 'compound': 0.989}
On 2019-09-24, the article 'This is a historic moment' has a sentiment score of {'neg': 0.026, 'neu': 0.876, 'pos': 0.098, 'compound': 0.9959}
On 2019-09-24, the article 'Trump says he will release Ukraine phone transcript' has a sentiment score of {'neg': 0.069, 'neu': 0.852, 'pos': 0.079, 'compound': 0.5822}
On 2019-09-24, the article 'Hillary Clinton: 'I'm in favor of moving toward impeachment'' has a sentiment score of {'neg': 0.119, 'neu': 0.761, 'pos': 0.119, 'compound': 0.2369}
On 2019-09-24, the article 'Pelosi calls out 'President's betrayal of his oath of office' in announcing formal impeachment inquiry' has a sentiment score of {'neg': 0.064, 'neu': 0.874, 'pos': 0.061, 'compound': 0.1034}
On 2019-09-24, the article '12 words that just fundamentally changed Washington' has a sentiment score of {'neg': 0.054, 'neu': 0.88, 'pos': 0.066, 'compound': 0.7802}
On 2019-09-24, the article 'Democrats' hurdles for debates make no sense' has a sentiment score of {'neg': 0.037, 'neu': 0.841, 'pos': 0.122, 'compound': 0.9986}
On 2019-09-24, the article 'Here's why impeachment should still worry Nancy Pelosi' has a sentiment score of {'neg': 0.054, 'neu': 0.856, 'pos': 0.091, 'compound': 0.9858}
On 2019-09-24, the article 'Democrats' only choice is to impeach Trump' has a sentiment score of {'neg': 0.129, 'neu': 0.774, 'pos': 0.098, 'compound': -0.9974}
On 2019-09-24, the article 'John Lewis announces support for impeachment proceedings against Trump' has a sentiment score of {'neg': 0.051, 'neu': 0.885, 'pos': 0.064, 'compound': 0.5572}
On 2019-09-24, the article 'Ukrainians worry Putin is the winner in Washington's latest scandal' has a sentiment score of {'neg': 0.111, 'neu': 0.81, 'pos': 0.079, 'compound': -0.9524}
On 2019-09-24, the article 'Bernie Sanders wants to get rid of billionaires. All of them.' has a sentiment score of {'neg': 0.053, 'neu': 0.808, 'pos': 0.139, 'compound': 0.9959}
On 2019-09-24, the article 'Bernie Sanders rolls out wealth tax plan that would help fund 'Medicare for All'' has a sentiment score of {'neg': 0.045, 'neu': 0.8, 'pos': 0.156, 'compound': 0.998}
On 2019-09-24, the article 'Trump is weaponizing the EPA against California' has a sentiment score of {'neg': 0.123, 'neu': 0.794, 'pos': 0.083, 'compound': -0.9911}
On 2019-09-24, the article 'Trump's absurd projection reveals his anxiety' has a sentiment score of {'neg': 0.116, 'neu': 0.831, 'pos': 0.053, 'compound': -0.9876}
On 2019-09-24, the article 'Donald Trump's attack on Greta Thunberg is WAY beyond the pale' has a sentiment score of {'neg': 0.106, 'neu': 0.748, 'pos': 0.146, 'compound': 0.9889}
On 2019-09-24, the article 'Trump admits he delayed Ukraine aid but claims it was unrelated to Biden' has a sentiment score of {'neg': 0.088, 'neu': 0.844, 'pos': 0.068, 'compound': -0.9028}
On 2019-09-24, the article 'Warren and Biden locked in tight race in New Hampshire poll' has a sentiment score of {'neg': 0.023, 'neu': 0.867, 'pos': 0.11, 'compound': 0.9895}
On 2019-09-23, the article 'Everything we know right now about Trump's call to Ukraine' has a sentiment score of {'neg': 0.061, 'neu': 0.855, 'pos': 0.084, 'compound': 0.9948}
On 2019-09-23, the article 'Democratic holdouts open the door to backing impeachment' has a sentiment score of {'neg': 0.067, 'neu': 0.873, 'pos': 0.06, 'compound': -0.7868}
On 2019-09-24, the article 'Trump ordered hold on military aid days before call with Ukrainian President, senior administration officials say' has a sentiment score of {'neg': 0.055, 'neu': 0.897, 'pos': 0.047, 'compound': -0.5596}
On 2019-09-24, the article 'Trump's self-impeachment may be Pelosi's worst fear' has a sentiment score of {'neg': 0.12, 'neu': 0.805, 'pos': 0.075, 'compound': -0.9975}
On 2019-09-24, the article 'Menendez requests information from Trump administration as Ukraine scrutiny heightens' has a sentiment score of {'neg': 0.078, 'neu': 0.89, 'pos': 0.032, 'compound': -0.969}
On 2019-09-24, the article 'Trump mocks Romney with Twitter video as Ukraine controversy escalates' has a sentiment score of {'neg': 0.079, 'neu': 0.862, 'pos': 0.059, 'compound': -0.8504}
On 2019-09-23, the article 'House Democrats near 'tipping point' on impeachment as Pelosi faces crucial week' has a sentiment score of {'neg': 0.061, 'neu': 0.862, 'pos': 0.077, 'compound': 0.9387}
On 2019-09-23, the article 'Trump is Nixon, but with more chutzpah and less respect' has a sentiment score of {'neg': 0.081, 'neu': 0.817, 'pos': 0.102, 'compound': 0.9613}
On 2019-09-24, the article 'Congressional reporters say the impeachment terrain is shifting' has a sentiment score of {'neg': 0.077, 'neu': 0.878, 'pos': 0.044, 'compound': -0.9749}
On 2019-09-24, the article 'Kamala Harris has a list of reasons for impeachment proceedings as Trump-Ukraine drama unfolds' has a sentiment score of {'neg': 0.082, 'neu': 0.831, 'pos': 0.087, 'compound': 0.8174}
On 2019-09-23, the article 'Senate Republicans skip criticizing Trump over handling of whistleblower: 'It's a lot of hysteria over very little'' has a sentiment score of {'neg': 0.064, 'neu': 0.882, 'pos': 0.055, 'compound': -0.5219}
On 2019-09-23, the article 'GOP challenger Bill Weld: Trump committed treason and 'the penalty for treason ... is death'' has a sentiment score of {'neg': 0.127, 'neu': 0.801, 'pos': 0.071, 'compound': -0.9837}
On 2019-09-23, the article 'The latest on Trump's Ukraine drama' has a sentiment score of {'neg': 0.069, 'neu': 0.845, 'pos': 0.086, 'compound': 0.9971}
On 2019-09-23, the article 'Don't expect Republicans to turn on Trump over Ukraine' has a sentiment score of {'neg': 0.044, 'neu': 0.88, 'pos': 0.076, 'compound': 0.9658}
On 2019-09-23, the article 'Trump outrageously claims Republicans would get 'electric chair' if they did what he wrongly claims Biden did' has a sentiment score of {'neg': 0.094, 'neu': 0.836, 'pos': 0.07, 'compound': -0.6619}
On 2019-09-23, the article 'It's déjà vu all over again as Ukraine scandal erupts around Trump' has a sentiment score of {'neg': 0.057, 'neu': 0.836, 'pos': 0.108, 'compound': 0.9926}
On 2019-09-23, the article 'The United Nations General Assembly' has a sentiment score of {'neg': 0.077, 'neu': 0.836, 'pos': 0.087, 'compound': 0.963}
On 2019-09-23, the article 'Schumer calls for hearings and subpoena over whistleblower complaint' has a sentiment score of {'neg': 0.041, 'neu': 0.908, 'pos': 0.05, 'compound': 0.8568}
On 2019-09-23, the article 'White House weighs releasing transcript of call with Ukrainian President' has a sentiment score of {'neg': 0.048, 'neu': 0.889, 'pos': 0.063, 'compound': 0.9537}
On 2019-09-23, the article 'Ilhan Omar says Biden isn't progressive enough to be Democratic presidential nominee' has a sentiment score of {'neg': 0.024, 'neu': 0.88, 'pos': 0.096, 'compound': 0.9559}
On 2019-09-23, the article 'Why Elizabeth Warren is a bigger Iowa front-runner than you think' has a sentiment score of {'neg': 0.024, 'neu': 0.809, 'pos': 0.167, 'compound': 0.9986}
On 2019-09-23, the article 'Al Gore says Ukraine scandal gives 'new impetus' to impeachment movement' has a sentiment score of {'neg': 0.079, 'neu': 0.865, 'pos': 0.056, 'compound': -0.8416}
On 2019-09-23, the article 'Trump's new war on intelligence' has a sentiment score of {'neg': 0.121, 'neu': 0.771, 'pos': 0.108, 'compound': -0.4767}
On 2019-09-23, the article 'Ukraine drama could give Democrats no choice but to impeach Trump' has a sentiment score of {'neg': 0.091, 'neu': 0.834, 'pos': 0.075, 'compound': -0.9897}
On 2019-09-23, the article 'Donald Trump already admitted everything you need to know about the Ukraine drama' has a sentiment score of {'neg': 0.047, 'neu': 0.83, 'pos': 0.123, 'compound': 0.9961}
On 2019-09-22, the article 'Elizabeth Warren is becoming Trump's greatest threat' has a sentiment score of {'neg': 0.055, 'neu': 0.816, 'pos': 0.129, 'compound': 0.9974}
On 2019-09-23, the article 'Carl Bernstein hears echoes of Watergate in new scandal involving Trump and Ukraine' has a sentiment score of {'neg': 0.081, 'neu': 0.865, 'pos': 0.054, 'compound': -0.8453}
On 2019-09-23, the article 'Romney: If Trump pressured Ukrainian president 'it would be troubling in the extreme'' has a sentiment score of {'neg': 0.109, 'neu': 0.817, 'pos': 0.074, 'compound': -0.9178}
On 2019-09-23, the article '5 things to know for September 23: Trump, UN, stranded travelers, tropical storm, Emmys' has a sentiment score of {'neg': 0.092, 'neu': 0.781, 'pos': 0.127, 'compound': 0.9881}
On 2019-09-23, the article 'Iowa Democrats trim their lists over a marquee weekend' has a sentiment score of {'neg': 0.04, 'neu': 0.865, 'pos': 0.094, 'compound': 0.9975}
On 2019-09-22, the article 'Indian prime minister Narendra Modi bills Trump as 'true friend' in White House at Houston rally' has a sentiment score of {'neg': 0.062, 'neu': 0.843, 'pos': 0.095, 'compound': 0.9218}
On 2019-09-22, the article '5 BIG 2020 stories of the week, ranked' has a sentiment score of {'neg': 0.052, 'neu': 0.841, 'pos': 0.107, 'compound': 0.9978}
On 2019-09-21, the article 'Biden: Trump abusing his power in Ukraine call to 'smear me' and should be investigated' has a sentiment score of {'neg': 0.082, 'neu': 0.876, 'pos': 0.042, 'compound': -0.9831}
On 2019-09-22, the article 'Trump says he discussed Biden with Ukrainian president and Democrats threaten 'new stage of investigation'' has a sentiment score of {'neg': 0.116, 'neu': 0.806, 'pos': 0.078, 'compound': -0.9901}
On 2019-09-22, the article 'Trump is bringing his show to the UN' has a sentiment score of {'neg': 0.089, 'neu': 0.791, 'pos': 0.12, 'compound': 0.9912}
On 2019-09-21, the article 'Growing divide shows 'electability' question isn't going anywhere' has a sentiment score of {'neg': 0.072, 'neu': 0.819, 'pos': 0.109, 'compound': 0.9855}
